-3.899837587648407548e-03,3.048937289471728967e-03,-2.294079969021928320e-03,1.072891958947933726e-03,1.738145473627869747e-03,3.953041971133768907e-03,4.359945224637284955e-03,1.044120489721596335e-03,-2.649551721609973154e-03,-4.587506523705198007e-03,-2.101599244301808819e-03,4.751117168792888534e-03,2.788802599972491666e-04,2.519494344074486077e-04,2.675310263359197051e-03,-2.260545694396195581e-03
1.955574635697967644e-03,2.447366912706250720e-03,3.856908891860937895e-04,-1.588985323070883854e-03,-1.641745620652862176e-04,4.377818853050080561e-03,2.656409958806272968e-04,3.754812437737855679e-03,-8.796854541911308363e-04,1.107256683910102851e-03,-7.926479177552265805e-04,-4.151787358393326508e-04,-3.086133469694330323e-03,3.241912313923650101e-03,6.477998300606330575e-05,-2.846630111311185371e-04
4.166198324091526482e-03,-1.372176931595777425e-03,3.516380021175421599e-03,1.721437127073690903e-03,-2.199082912424931823e-03,4.925627598710496241e-03,-3.038825432180883735e-03,2.062873468280275891e-03,7.550872344670652185e-04,2.810134461103887000e-03,4.553067462096900726e-03,1.058908890924268936e-03,-4.694014887967084236e-03,-4.432257402867438405e-03,-4.016214914303720997e-03,3.430465866673019105e-03
-1.635772704258290971e-03,1.410868216143444090e-03,3.021845932629523956e-03,2.527983889909189447e-03,3.256545110768685036e-03,2.860699993102442263e-03,-4.634086869161566438e-03,-8.309305865750183902e-04,-4.302254414788863127e-03,-4.805209660358791476e-03,1.802920623386785942e-03,1.749146175367227935e-03,-3.403180473437322773e-05,-3.263584299639799447e-03,-3.590217370144310315e-03,-3.698086829067494946e-04
-2.913305924171646476e-03,4.344043916418528425e-03,-2.513016336562808300e-03,-4.755217484243946108e-03,1.293916090179793310e-03,2.281355388832187036e-03,-2.424911803323969925e-03,-7.910334211141818424e-04,-2.970738600940687080e-03,-3.289176189346085678e-03,-1.265415341874116242e-03,4.279904270622248742e-03,4.381577289333803658e-03,-1.723624635314002567e-03,1.597587583915205389e-03,-1.594849006091365656e-03
4.471190183583635160e-03,1.097637545695882627e-03,-2.845367475061269091e-03,-3.569376022393503257e-03,-1.490720697194759456e-04,6.257005119633916868e-04,1.191260275819012787e-03,-1.813300960393525669e-03,1.367902328931081208e-03,2.283573284728002573e-03,1.967314872969465334e-03,7.657965683767891133e-04,-2.213150728295967037e-03,4.515145271995702793e-03,-3.571706076569424858e-03,-2.578854629523924958e-03
-1.487268014844410563e-03,4.888291122688362411e-04,-2.806437317358838595e-03,-4.982650754477458734e-03,-2.965769595409881599e-03,5.307854061795732464e-04,-3.650053271638601369e-04,2.032241768269741830e-04,-3.339647203638079331e-03,-3.347182661395114328e-04,5.708557367973093573e-04,-6.235482787320216491e-04,3.675957661418260535e-03,-3.285574525638059861e-03,-4.807815622806133928e-03,2.480953048467556942e-03
-4.856519914231526534e-03,1.251404899115187699e-03,1.092458965055685466e-03,4.929290870590962402e-03,7.175164798815734631e-04,1.207233514992192384e-03,2.286316391492468261e-03,-1.656422909076034128e-03,-3.294006566688976057e-03,-3.681338275445227969e-03,-3.723113788430016270e-03,1.590410126987719603e-03,1.599760620483628220e-03,-2.981185946392795206e-03,-3.630546491029035695e-03,4.461148084671547591e-05
-3.477706768220179424e-03,-2.117518770482004244e-03,3.636135731236486267e-03,-3.529825024989024628e-03,6.744409221633337588e-04,-2.958188431044630595e-03,3.608908612206849099e-03,-1.440882499005135110e-04,4.616241110808273242e-03,-6.163384173661981547e-04,-2.875111134655231482e-03,-5.500382511329991427e-04,3.872974215707036274e-04,-3.132533139191276839e-03,-3.733210412703386483e-03,1.991702771414723204e-04
2.822527105001974585e-03,4.313228223111365868e-03,2.961006556451359784e-03,4.116928036922761457e-03,-1.460553186388609476e-03,-3.463132621307111070e-03,-1.560082069119520182e-03,9.172754870037138882e-04,4.368342210784294417e-03,-3.744597974871810130e-03,-2.581374628776107998e-03,7.942489252587419139e-04,-1.041225836935597221e-03,-4.749652830947582484e-03,-2.630408614432537279e-03,4.027098517333723392e-03
-2.649093825748415326e-03,-3.431655479283215581e-03,3.103806830720882027e-03,2.532700739995647366e-03,2.659923501075610059e-03,3.463741342461350834e-04,-2.353662767814887046e-03,3.225679737052724477e-04,-2.880940095372930710e-03,-1.387703262365589654e-03,-3.045146881297671761e-04,3.837945896186383942e-03,2.611537617232557854e-04,-1.711059108590671845e-03,-9.295552055820292510e-04,-4.139879796043633743e-03
4.392486631233091104e-03,-1.001182836074178189e-03,-4.631623740307054884e-03,5.849978962910617163e-03,-4.265858602776020914e-03,5.112259280871660775e-05,-1.206065842463439159e-03,3.450329991952118779e-03,4.918472202358489462e-03,1.711364243530868806e-03,3.859165270313325447e-03,2.799491990739112150e-03,-3.935130340514652290e-03,-1.276678449026680479e-03,6.953362603731826942e-03,1.351365032844125411e-03
-4.748543694555811337e-03,2.025826602662010405e-04,2.816750674094317935e-03,6.891791920481183439e-04,-7.814475601410327335e-04,1.947116678189110160e-03,5.217258952443699221e-03,6.310714795474457392e-03,3.837271867469630154e-03,-1.773336985620966927e-03,-5.713353406641817232e-04,-2.110766264252520071e-03,3.051636164037517009e-03,1.857020865080000064e-03,7.303915016777460731e-03,-3.866061292756684410e-03
-3.123441084694208916e-03,2.218367650847786424e-03,-2.502128396551174441e-04,4.608791355735767335e-03,2.873876959190593307e-03,7.484961507126377612e-04,6.010868511657133269e-03,3.165099558182795335e-04,-2.967216352754275827e-03,-8.542664408721542231e-04,1.161266682627058386e-02,3.023955684556612396e-03,3.217103085813902228e-03,4.953514373961235250e-03,8.626309540402629303e-03,-3.189153713371473565e-03
4.933716366173844167e-03,3.471638811917742221e-03,4.052904314279194217e-03,9.634637238318841806e-03,-3.975615139309494547e-03,-1.840199344162015473e-05,4.303460859944906354e-03,5.773509868809242017e-03,1.777894291531459912e-03,-4.728102133530392125e-03,6.203087503059334998e-03,5.947950527048279611e-03,2.775795589061855455e-03,2.952377106586284022e-03,8.612940651669426240e-03,-3.453839078002940693e-03
2.006738914996497505e-03,4.295129373678826558e-03,5.174813438978044132e-04,2.202003447554125998e-02,-2.052426246952431584e-03,-2.520708544756927912e-03,6.071116274368610830e-03,1.080733265676047175e-02,2.094538143015613088e-04,-3.471915815772663293e-03,1.324958397507975359e-02,-4.167001648150534692e-04,-2.373535509552905914e-03,3.036723068306094141e-03,8.099134648786735294e-03,-2.767733818264353387e-04
4.635663060219891510e-03,1.485211077507133867e-02,4.996875538474445169e-03,2.015111196691058912e-02,-2.054818190796466656e-03,-2.138719048093097944e-03,7.803376605639601726e-03,1.261450444344965234e-02,5.533904420281999387e-03,-7.843661281851066177e-04,1.590682074986993558e-02,8.818308942668620642e-03,-4.823809233887478912e-03,7.417405647620203303e-03,1.105369995018214320e-02,-4.433868303751369207e-03
5.418384505736457968e-03,1.026694532303450320e-02,-3.850511546500952603e-03,3.012605388745323923e-02,-2.199965543412629471e-03,5.686772333214336859e-03,6.113615909785693157e-03,1.430450294189828872e-02,6.236855368107039124e-03,1.545545506104323329e-03,2.215124969862208859e-02,5.206750181461290879e-03,3.478206936974219746e-03,1.076513445683536380e-02,1.906048424267252697e-02,6.816420327487823002e-04
-3.937513239338336600e-04,1.917638488421139278e-02,-4.633924344043661818e-03,3.659762142493053205e-02,-9.112646425381550151e-04,-3.658496131871339600e-03,7.219011750721851008e-03,1.136063635779227879e-02,5.101449188921657052e-03,-3.459989458399716743e-03,3.051830427668657600e-02,4.023196017998015989e-03,-2.085937270111175995e-03,1.445638964410234963e-02,1.902480014151424967e-02,2.013262026327023498e-03
1.765527733525900202e-03,1.689455984625436863e-02,1.249916865820375903e-03,4.194231527452087216e-02,2.076462953973850275e-03,-1.043655918378959789e-03,6.047363034015016542e-03,1.088823620820944527e-02,7.445081347683676215e-03,-3.427840551553100207e-03,2.722947045197938315e-02,1.022952925565418468e-02,-3.788164840087074239e-03,1.653716779160022132e-02,2.257495045329385025e-02,-1.683124144106666088e-03
4.792090993040266922e-03,1.238520823480499661e-02,-3.097411863648379809e-03,2.732711957594836233e-02,-4.679208495210696907e-03,4.481590638426445096e-03,7.000452933409910886e-03,1.241974886109685136e-02,2.181282348594392601e-03,2.900016670129623286e-03,2.831813831010123600e-02,7.762117811176854655e-03,-2.329051768190815164e-03,8.728698251940565644e-03,1.639059341098284689e-02,-2.456720588997234143e-03
-7.598881724266038241e-04,1.347672839333120993e-02,-7.650497925137126004e-05,2.485315595245640025e-02,3.770900950930439633e-03,2.677463439544510750e-03,6.434901292333739496e-03,1.071774670373242498e-02,1.490314744136414559e-03,-1.673480545131871260e-03,1.901674228633884120e-02,9.434467003130924539e-03,2.396542337695519321e-03,1.459032553579304656e-02,1.319781518811025643e-02,1.202761041903778515e-03
-4.135914256359004421e-03,1.147631445986158245e-02,-1.439366944629717196e-03,2.826708662669536257e-02,-4.203020237832872340e-03,-4.339173018565737477e-03,7.618226350031192043e-03,1.326695575796750688e-02,4.044741951119075994e-03,1.905258639820830383e-03,1.861565653582891375e-02,6.811419621662657096e-03,1.133282313694520226e-03,1.045775476397889023e-02,1.487383540302131442e-02,2.893382944174409345e-04
-3.823068112827754730e-03,6.386446668539796923e-03,-3.851418049217663698e-04,2.037833007339550501e-02,-4.242609985798752141e-03,-2.486910552777825629e-04,8.922902039929277032e-04,1.326631220803474107e-02,4.929536166097334658e-03,-1.842194211286003139e-03,1.264543308653870435e-02,8.181295215852047928e-03,-2.799885640115591396e-03,5.103858565452543475e-03,1.138744975830243734e-02,-3.818474299224799539e-03
3.441958596521996032e-03,7.449685464541794949e-03,5.091042666837746096e-03,1.891762253303237371e-02,-2.982683380522756396e-03,-3.110718053994536870e-03,3.708066480251316025e-03,5.507605126466265898e-03,-2.453869367286037537e-03,9.079974376192677149e-05,8.083301019194853373e-03,7.023056119335341699e-03,-3.065264312454768058e-03,4.042494486626318877e-03,5.314674968657811215e-03,-2.055778790475373385e-03
3.518293884671643262e-03,7.019392881689947997e-04,4.747487728208232317e-03,9.690082190706401227e-03,-1.012799007106211877e-03,4.766739765153423999e-03,-2.765700166893977647e-03,1.696395639109754550e-03,-3.150931204983804280e-03,2.861634215057999673e-04,5.792534436089191892e-03,-2.019288232358387464e-03,-4.273399965374862289e-03,2.952175893248679909e-03,8.064255203864310190e-03,-1.334121110310795616e-03
3.456045049441333877e-04,6.013442071640177217e-03,-2.669519182001018069e-05,7.986643891914712093e-03,4.479079249139543591e-03,4.860995282424805664e-03,3.438622722030651099e-03,2.923890237697062723e-03,1.232836690050423878e-03,-1.592599410776891766e-03,-6.364922352796192504e-04,4.972658758975388206e-03,-1.903763903936220520e-03,-2.318909736412774151e-03,4.320503953850204394e-03,-9.230673585577005291e-04
9.385037875538148700e-05,-2.897917421225006552e-03,2.520724749645778624e-04,6.928479766608629416e-03,-2.749857840823130713e-04,4.964064162531557460e-03,4.162373371640101100e-03,-3.586907288864537181e-03,-3.772509724618581996e-03,-4.296363184316782415e-03,-3.759136308233423105e-04,-3.361908097488417770e-03,-4.873491860958572425e-03,-1.962713766003167624e-03,4.047304039067848615e-03,-3.914164050495021717e-03
-4.490688240543129310e-03,3.914654846721557827e-04,-1.689717237323994309e-03,2.692021835616461179e-03,-1.136167840620511344e-03,-3.162986528679881566e-03,-2.268997223012486977e-03,6.842634692473810280e-04,4.294560265259866373e-03,-3.875503875943251287e-03,7.582821131873821981e-04,-2.003916160271480233e-03,2.458079437581177189e-03,-4.363664933341898297e-03,2.229259383311390803e-03,-3.580060194620316317e-03
-2.709900523212293699e-03,3.984431495652015175e-03,-5.771464979202125005e-04,2.169542406607238329e-03,-1.792193019817825200e-03,-6.768468141377937926e-04,-4.336323763870763084e-03,-3.937753306474499858e-03,3.589792059371612731e-03,-1.496453941233655272e-03,2.480875626395428590e-03,1.352180351650392751e-03,4.514119321327575256e-03,-2.032217747356692816e-03,2.000464580158004945e-03,4.729051760506012940e-03
1.593281034325224948e-03,-7.379506253212714554e-04,5.607550703507442396e-04,-1.585689348199782528e-03,-1.713578859064167565e-03,4.714466941564131840e-03,-3.958593593930233821e-03,-4.518324905601761761e-03,2.324639921397970814e-03,-3.404921628289272594e-03,1.891066842346925342e-03,-1.959298257083963001e-03,2.421282275923752458e-03,3.976807931355478263e-04,-2.766394202275087016e-03,-8.603342055681502095e-04
5.026867371521522715e-04,-1.301697078446461880e-03,3.487150339714056423e-03,-1.502767379000555454e-03,-3.389748917838053110e-03,4.609276702636733343e-03,4.930923746773425466e-03,1.400836973562150306e-03,6.972554084450970037e-04,-4.643821897562488976e-03,-4.168691152773102739e-03,-4.057015555816710119e-03,-4.249019290387983337e-03,1.566035294776641157e-03,-2.142446956493148681e-03,-4.622019200888716033e-03
-4.946967811228736994e-03,1.495405288308520935e-03,-3.489975814805576938e-03,2.654792308180358839e-03,2.612075410804863811e-03,2.885913013674662030e-03,3.920505727456544999e-03,4.369158847257941479e-03,-9.296596331762990413e-04,2.613009308072991935e-04,2.852607609918747077e-03,-3.646681255662837396e-03,-3.846690566186500727e-03,-1.697307905785816690e-03,4.548506678971840460e-03,-3.137783922599279417e-03
4.592372300183150853e-03,-3.305826473857395153e-03,9.564825521853319995e-05,4.363963143917292363e-03,2.130891811570784743e-03,-3.103143158459192863e-03,3.484707010999607991e-03,4.737190420948390358e-03,-5.375630716900335919e-04,4.493787773739088380e-03,3.892868983398842676e-03,1.999442318817032816e-03,-1.285368029073620305e-03,3.028051327131714866e-03,-1.374817643168824155e-03,4.174936027298027305e-03
-2.612764750025531758e-03,-9.035834253924222544e-04,4.803580804967621533e-04,1.519406760242050574e-03,-3.151928126067960346e-03,-3.023099598056771652e-03,-2.230594505284775198e-03,2.031727131727813218e-03,1.713258326512937186e-03,3.328373127406080833e-03,3.069649538999880568e-03,4.140228671186129382e-03,4.122905615706802009e-03,2.997582058690495110e-03,3.600928902791067799e-03,-8.366077865072131525e-06
-3.879156937165784570e-03,-2.547746345749613440e-03,2.229142395367422324e-03,1.809565767737990544e-03,-2.392156436533020118e-03,6.361287814342860046e-04,-3.921193393057422448e-03,3.074011721045238465e-03,3.325407220527518289e-04,-1.889729086336111369e-03,3.358428318026337577e-03,4.721119557414795061e-03,-4.830660828452597831e-03,1.616216850997317933e-03,4.722815123623843800e-03,8.394806151778081956e-04
2.063265352706220024e-03,-1.629026601898016019e-03,3.357208742414755629e-04,1.363124220432587177e-03,2.289617414497560708e-03,8.093244863447214858e-04,-5.937296391940483651e-04,-3.226440115133829677e-03,-3.668121615258243973e-03,-2.309057273619930743e-03,3.632419641759338392e-03,-4.515503470342823421e-03,2.842579995511435465e-03,-2.145834906705168087e-03,5.060322446055746069e-03,-2.498433662729476323e-03
2.810670652506151571e-04,-4.396961871846293522e-03,3.305806034856833674e-03,2.655355162736604008e-03,2.531922003514514453e-03,-1.321471698678177440e-03,1.697368159148128367e-03,4.061927475210973769e-03,3.005260109070206475e-03,3.173456906566771586e-03,4.466260156050301695e-03,4.245481595203686419e-03,-3.583896392015589304e-03,-1.258065653849562435e-03,2.469247892835383252e-03,-1.919543034674800258e-03
-3.892224329609239326e-03,5.901757152858400947e-03,-1.606470040306541775e-03,4.345352636571974195e-03,4.789843751893423617e-03,-3.026619471341210343e-03,4.995938281862402457e-03,5.420843322402947063e-03,-4.582126245221048062e-03,-2.022992352118833860e-04,8.629796995522527603e-03,5.363528065614717004e-03,4.907710369662993816e-03,-1.533056240386459308e-03,2.630117375404449672e-03,-2.298548495927371735e-03
-4.450612113557717540e-03,3.217086767026277640e-03,-1.334003799805810611e-03,2.301403694456228242e-03,1.542340826071238007e-03,-2.005242726042091861e-03,6.212179209005084092e-05,-1.016349643643420187e-03,3.061440145571242468e-03,3.632364671765087581e-04,7.860892976431298196e-03,4.953286767766944959e-03,6.781667660295440624e-04,-2.465488192079441383e-03,6.907554098276699923e-03,-4.267339423721735851e-03
2.004716023413012551e-03,2.990345052133751031e-03,-2.724398959064418865e-03,5.286496721720367400e-03,-4.107164991807828527e-03,1.958432817367513918e-03,9.341508584577673481e-04,1.538630143910673124e-03,-3.696840724925800660e-03,3.593033457759217827e-04,5.182799545297309997e-03,-1.608516141047380311e-03,2.668948690126382941e-05,4.611094978747961925e-05,5.867884342027253168e-03,3.088658756261870170e-03
1.412690933732858476e-04,2.277883058286775224e-03,2.714175893095620989e-03,1.213072142965937114e-02,1.198474551133305380e-03,1.619651947261248988e-03,7.108822780610804179e-03,1.046165806281855806e-02,-3.283469955042536063e-04,-2.041072073638821715e-03,1.628601629969095299e-02,-1.125550961687606620e-03,-8.121173019438864557e-04,2.796722133695170569e-03,5.721182891304104311e-03,-1.858237317618003509e-03
1.623182813717253875e-03,8.704354351799796843e-03,2.220528335597997567e-03,2.019626806927745169e-02,-2.458951955816704015e-03,4.228904477942981542e-03,2.755500580951217825e-03,5.344761303400264937e-03,5.307786912227782942e-05,8.483523137643478622e-04,2.152933256312011823e-02,9.253248250758046647e-03,-1.943828563533099563e-04,1.089384586771610826e-02,1.747062571988362498e-02,3.082276861784250845e-03
2.460587062082541555e-03,1.391935783703243841e-02,-2.304350938287092268e-03,2.614399312562247502e-02,1.259488273879209473e-03,1.606678079182124672e-03,7.904195934069841584e-03,7.826999345912634756e-03,4.330068324511735477e-03,-8.255383859467879930e-04,2.359500092967743018e-02,1.289776542845936895e-03,-4.697909849135355025e-03,7.246122518213065147e-03,2.282531384592141263e-02,-8.496335144782316386e-04
-1.685804838417420942e-03,1.937186344136927751e-02,-3.080351132754474350e-03,3.464462000792121327e-02,-1.745274826781081532e-03,-7.488001865906409281e-04,1.337609928890677504e-03,1.257103997841125392e-02,2.979006319685067235e-03,1.937752624661002662e-03,2.384209935345617606e-02,5.501803280900132570e-03,-2.294629223966759488e-03,1.544954862338935794e-02,2.243652092120961006e-02,3.370483233872269713e-03
-2.953454054645779543e-03,1.954885827399080109e-02,-3.952404170845871811e-03,4.068355905221324870e-02,3.018117010308729847e-03,-1.512089020494906868e-03,6.086359274161512456e-03,1.807093904144863386e-02,1.304315304179660094e-03,-3.586444746901411209e-03,3.316117137089526906e-02,4.743115075061572414e-03,4.502791181888965606e-03,1.159953547828315723e-02,2.200341322572196140e-02,1.686204402075852172e-03
-1.436373914146200047e-03,1.957746367708923171e-02,-3.005439120719701537e-06,4.367644031913219677e-02,3.634213718335560809e-04,6.614716380486444954e-03,7.982012707829298781e-03,1.536675605117121188e-02,6.721124317493072826e-03,-4.457211894479395052e-03,3.491282608328197257e-02,1.191109276095287522e-02,4.910479262996179234e-03,1.398518388201625690e-02,2.917626709914874356e-02,-3.367711323357600907e-03
5.936332813203733412e-03,2.125970045332702466e-02,-4.487443657734626126e-03,4.613773141054003379e-02,-4.716964138941987829e-03,-8.121399814230144962e-04,5.005512640031713548e-03,1.348461170519956245e-02,9.086819129471904871e-03,2.588060772573108452e-03,3.590207861646118465e-02,1.235093896187048831e-02,2.989975617421834764e-03,1.304940956815775661e-02,2.342170843968873969e-02,-1.887750236165403094e-03
-2.389656753255059657e-04,1.459150697759585037e-02,-2.640156029183272392e-03,4.113376185372607380e-02,8.629236914660813650e-04,4.301652700243878066e-03,6.970047265201929042e-03,1.103946643187616282e-02,8.048995852118082453e-03,5.599722232237170186e-06,3.135053861136023051e-02,6.753361781258997859e-03,4.472728990767830225e-03,1.571281715243316376e-02,2.202019882818385260e-02,-2.608919526444349393e-03
2.294818462407178204e-03,1.626892587815154806e-02,-2.068624971543233694e-03,3.218702513728970149e-02,-1.577411041994223120e-03,-1.755071924487982236e-03,6.508880440120744411e-03,9.888765508511703980e-03,6.742758400665910777e-03,-2.191821747956253404e-03,3.099128106068338440e-02,6.815462347908563499e-03,-4.250417026989331166e-03,1.310442308911698162e-02,2.148826354603342037e-02,4.751711982056169500e-03
4.574768913857619242e-04,1.261967664187928564e-02,-2.783719956800504206e-04,3.042846237113178490e-02,-4.476360088758546928e-03,-1.611949541726359408e-03,9.298617195105518887e-03,9.350536052503008455e-03,7.798673266363256862e-03,2.874966630143641760e-03,2.922967560063570100e-02,2.957479932472339198e-03,7.748736993184646062e-04,1.535136877575400162e-02,1.948764376118591879e-02,-4.610967224630695659e-03
1.802668585595296755e-03,1.226755543661173925e-02,2.343043959571370662e-03,2.772218955014078487e-02,5.055410599092615559e-03,-2.778342511846897383e-03,6.888546130403966870e-03,1.535443190361489817e-02,1.189225381824449796e-03,3.914423803019183475e-03,2.148032784634294409e-02,1.031993586368085093e-03,-3.012678586584585129e-03,6.078375010037999522e-03,1.439276320356268693e-02,-3.896595964317412040e-03
-5.888277061692592362e-04,1.125013166251250495e-02,1.285515467926400251e-04,1.992910198367926766e-02,3.671697954942246180e-03,2.496126720900942661e-03,3.597795564690743804e-03,1.180493429579443365e-02,3.118188858380058909e-03,-3.138942329445818750e-03,1.102829774572317879e-02,4.924040473949852642e-03,3.276953323661967871e-03,2.496594061295079672e-03,1.225015728029313529e-02,-2.399331316388183654e-03
4.335239051522586824e-03,9.083640158713952167e-03,-4.295793154157006612e-03,1.486986616947098827e-02,5.679671018549822988e-04,2.340830378710213270e-03,5.631404677849314450e-03,6.028909310446689020e-04,6.607496529848936673e-04,-4.044372687457113008e-03,8.800680931959918921e-03,-1.578013799101737110e-03,2.565495736966969757e-03,9.306793453903091165e-03,5.074840295941938223e-03,-3.294128956569497124e-03
-7.067752271942945004e-04,2.668086536225310751e-03,-1.612278919214458648e-03,3.059256507514164589e-03,-4.079380489417448047e-04,1.470865433187411525e-03,5.236091933013462506e-03,2.071438960764854058e-03,7.811748896624311125e-04,2.656500679022373492e-03,7.449860409020827613e-03,4.884349801828686416e-03,1.091561987255505002e-03,-1.825852934044389347e-03,7.446037938106580233e-03,2.824593433285088172e-03
1.344617953662490114e-03,5.892133498941369910e-03,-3.689614329772331210e-04,2.484782103712911572e-03,4.624050265003076983e-03,3.433129698076819915e-03,-2.313696628507921991e-04,1.314351512722551326e-03,4.461571992237079072e-03,1.390499478306057640e-03,3.925136990811909157e-03,-4.450193959511056186e-04,-9.087129461835682324e-04,4.150345664185017938e-05,-3.205862962521090361e-04,-1.797824971017533474e-03
3.319866792308850674e-04,4.153038171900395458e-04,3.606234257047812985e-03,5.372813196155653941e-03,-1.069684899227596247e-03,4.915724449583673897e-03,1.006876264238446960e-03,-2.437957217651053575e-03,2.664677329494216044e-03,4.806793311735077165e-03,5.439438318630516501e-03,-1.119761679183784884e-03,2.732943615785858333e-03,4.100402559385092453e-03,5.700408855982882356e-03,1.891030089153831811e-03
3.212324054007732656e-03,2.335056970533447730e-03,-2.705122252341231586e-03,-4.447023708274729266e-03,-4.766369503494878070e-03,4.026643977492332625e-03,-8.523063261605191062e-04,-3.068066389276244855e-03,4.034244551505098732e-03,-4.380936473541847433e-03,-2.923048296411295387e-03,-1.114161478356800799e-03,-4.035854029393755836e-03,2.772643119521856370e-03,2.459239154961998311e-03,4.218613546543904282e-03
3.653912896630848606e-03,-1.768965891560968446e-03,-3.027270708456080025e-04,7.555529629754005301e-04,9.146457231377773693e-04,2.965215059286287463e-04,-3.697479501386949797e-03,-3.379793311722819726e-03,-2.380409874185474440e-03,-2.543205093305966457e-03,-4.280507466880579572e-03,-1.878442846647919223e-03,-5.869257444534397260e-04,-2.743663078842915621e-03,8.005936305529453038e-04,-1.849974229133042941e-03
-4.306427653365891596e-03,-5.270182664186552320e-04,-4.925906833853493060e-03,-1.388944781403868506e-03,4.038788176084885141e-03,-2.970042025933386509e-03,-8.331731223229463549e-04,2.713212948956915654e-03,-3.726260643101956139e-03,2.011158086991191463e-03,3.037802987302911772e-03,-3.015085720086088227e-03,-3.046069058354527580e-03,-1.538498395805852409e-03,-4.369213277515381598e-03,-7.940598440361394368e-04
-4.600290310674483470e-03,1.967022622804086643e-03,-6.186023071523583409e-04,-1.293962417273191974e-04,-3.504514491513717987e-03,-4.016092844496096069e-03,-3.980851984694499211e-03,3.253694570461539235e-03,4.099603604257161943e-03,-1.312377096197058770e-03,2.577080619391385226e-03,5.931951756060667175e-04,-1.177720539925912295e-03,-4.468770495876967256e-04,-1.369440098952595013e-03,1.464901004150751798e-03
-3.275554524665237870e-03,-1.249877279971098104e-03,-1.835247674955567052e-04,3.777704573605072079e-03,-4.151704566150576925e-03,-1.404292762287740652e-03,-3.444716664020977970e-03,3.832217151747418192e-03,2.079721799742690128e-03,6.757285196064624633e-04,2.971323975542395236e-03,-3.200297415073244823e-03,-2.065942483358771276e-03,4.853245053613687229e-03,-3.315251676793417278e-03,3.042823393073491780e-03
3.399348428030436568e-03,4.933280044160501601e-03,-3.497009859917188813e-03,-1.823109413266165921e-03,1.532790919483897679e-03,-3.241770332664349347e-03,1.258437370855662206e-03,1.961510349939222641e-03,-2.302917690969894394e-03,4.754761784326922563e-03,5.290259021676038849e-04,1.020069685045036072e-03,-4.426576992473378429e-03,-2.943675270282812388e-03,-4.389511272053382880e-03,2.769707636879393999e-03
-4.249052217557332950e-03,2.592414325728774598e-03,4.236545244082248751e-03,-3.523960644005610476e-04,2.778273310057643563e-03,3.845376291039603184e-03,-1.540470411450137796e-03,2.542982303103901841e-03,7.839875538293640837e-04,3.758643770143801476e-03,2.488623176939297986e-03,2.457527259539617811e-04,4.132058439994507927e-03,-3.957371701640895884e-03,-5.612957043841935089e-04,1.775441798413906602e-03
4.879378785302842907e-03,-2.337896562847290374e-03,5.136203066324079467e-04,1.712617915720858345e-03,3.980574415335835781e-03,-4.649162920859619547e-03,-4.208141398877010726e-03,-3.941285887628529806e-03,2.726227184489897221e-03,-2.266841699229151918e-03,4.405915001703366446e-03,-2.662215049767501212e-03,-4.096964232346749293e-03,7.670958509947585751e-04,2.625572118938098148e-03,1.091137932596543663e-03
-1.492083315292246906e-03,-1.623930217014096572e-03,-1.736178561889852468e-03,5.792942243900616427e-03,2.553236465426803829e-03,-2.704060418154782385e-03,-2.877418589524823132e-03,-3.895914940595659841e-03,-2.042349512873592389e-04,-1.360630453643520360e-03,-1.116380126047016074e-03,2.449011262567399316e-03,-4.664182362266456640e-03,-1.579138789889725572e-03,-1.949168355967739047e-04,3.490051142929801765e-03
-4.538518114529542166e-03,5.035182125639015710e-03,4.157592773095551003e-03,9.214913936326360119e-03,-2.544949283798933048e-03,5.201049532905627736e-03,-1.011985267607429023e-03,-4.410333696098929480e-04,1.619952516783187881e-03,-4.511564903318908415e-03,7.758451878127927553e-03,4.716413919004228648e-03,2.627173582033885072e-03,5.026311341788652388e-03,6.068084663648255772e-03,-2.594365315286024237e-04
-1.315870387555929640e-03,2.108284151302463379e-03,4.786600969185265259e-03,6.990475042880211001e-03,2.483352104162706974e-03,-1.243484649380466930e-03,6.229145888193833754e-03,4.847348120639999314e-03,-2.655606418662814078e-03,2.188309821790192580e-03,1.089563571836299656e-02,-2.756341629101408813e-03,4.935386859779026560e-03,5.914974723283463213e-04,4.738776095967466712e-03,9.297724024984378331e-04
-2.243258101870738985e-03,6.392293342657320333e-03,4.713393283027322682e-03,1.561174076259328261e-02,-4.599989863368274950e-03,-3.593867246393873775e-03,5.553548287204111353e-03,1.407931224038937211e-03,4.778374960013278237e-03,-3.731521545894794008e-03,1.131703517266320971e-02,5.470381378971588340e-03,-3.221570095512813359e-03,6.018177882899985315e-03,1.091621410636610737e-02,2.938082000474233346e-03
3.459979203127613975e-04,3.154969180458439080e-03,3.399966639103523826e-04,1.514328415942951464e-02,-4.728221477639511609e-03,-2.765054043920694201e-03,1.738707049835733339e-03,5.171596614764268664e-03,-8.627552111300409565e-04,2.605077273096879226e-03,1.345504031065551491e-02,5.653839143303525210e-03,-2.758620124324742597e-03,2.357481154978455663e-03,1.009051292919812583e-02,-6.105610522835879656e-04
